,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,0.048799999999999996,0.04995360682267291,0.05117976351534061,0.05245103845033801,0.053739999999999996,0.05501921653666147,0.0562612564326573,0.057438688060322415,0.05852407979199167,0.05949,0.060314527289911594,0.060997781200208004,0.06154539150260012,0.06196298796879877,0.06225620037051484,0.06243065847945919,0.0624919920673427,0.06244583090587625,0.06229780476677069,0.06205354342173689,0.06171867664248571,0.06129883420072804,0.06079964586817474,0.060226741416536674,0.05958575061752471,0.05888230324284972,0.058122029064222584,0.05731055785335414,0.05645351938195529,0.05555654342173688,0.05462525974440978,0.053665298121684885,0.05268228832527302,0.05168186012688509,0.05066964329823193,0.04965126761102446,0.04863236283697349,0.047618558747789926,0.04661548511518462,0.045628771710868446,0.04466404830655227,0.043726944673946964,0.0428230905847634,0.041958115810712446,0.04113765012350495,0.040367323294851806,0.039652765096463864,0.038999605300052004,0.0384134736773271,0.0379,0.0374648140397816,0.03711354556838274,0.03685182435751431,0.03668528017888716,0.036619542804212174,0.03666024200520021,0.03681300755356214,0.037083469221008844,0.037477256779251164,0.038
11,0.0479,0.04962556663546542,0.05121438329693187,0.0526685083099324,0.05399,0.055180916692667704,0.056243316713468536,0.057179258387935514,0.05799080004160167,0.05868,0.05924935944201768,0.0597031509599584,0.06004608999947999,0.06028289200624026,0.06041827242589705,0.060456946704108165,0.060403630286531465,0.06026303861882477,0.060039887146645876,0.059738891315652645,0.05936476657150286,0.05892222835985439,0.05841599212636506,0.05785077331669268,0.05723128737649506,0.056562249751430066,0.055848375887155494,0.05509438122932918,0.05430498122360894,0.053484891315652636,0.052638826951118045,0.05177150357566303,0.0508876366349454,0.04999194157462299,0.04908913384035362,0.048183928877795115,0.04728104213260531,0.046385189050442026,0.045501085076963085,0.04463344565782632,0.043786986238689554,0.04296642226521061,0.04217646918304733,0.04142184243785752,0.04070725747529902,0.04003742974102965,0.03941707468070723,0.0388509077399896,0.03834364436453459,0.0379,0.03752469009204369,0.037222430086323456,0.03699793542849714,0.03685592156422257,0.03680110393915757,0.03683819799895996,0.03697191918928757,0.03720698295579823,0.03754810474414976,0.038
12,0.048,0.05041613004680187,0.05245648505460218,0.0541560975351014,0.055549999999999995,0.056673224960998435,0.0575608049297972,0.05824777241809673,0.05876915993759751,0.059160000000000004,0.05945013733697349,0.05964866556006241,0.059759490500780055,0.05978651799063966,0.05973365386115448,0.05960480394383778,0.05940387407020283,0.059134770071762904,0.05880139778003123,0.058407663026521096,0.057957471642745735,0.05745472946021844,0.056903342310452444,0.056307216024961027,0.05567025643525744,0.054996369372854945,0.0542894606692668,0.053553436156006266,0.052792201664586605,0.05200966302652109,0.051209726073322956,0.05039629663650549,0.04957328054758192,0.04874458363806554,0.0479141117394696,0.047085770683307354,0.04626346630109207,0.045451104424336995,0.0446525908845554,0.04387183151326055,0.04311273214196569,0.0423791986021841,0.04167513672542903,0.041004452343213746,0.04037105128705149,0.03977883938845555,0.03923172247893916,0.03873360639001561,0.038288396953198134,0.0379,0.03757232136193449,0.03730926687051482,0.037114742357254295,0.03699265365366615,0.03694690659126366,0.036981407001560065,0.03710006071606864,0.03730677356630265,0.03760545138377534,0.038
13,0.0479,0.04969553248049922,0.05127978789391576,0.05266664936037441,0.05387,0.054903722932917315,0.05578170127925117,0.05651781815912636,0.057125956692667706,0.057620000000000005,0.058012185859594396,0.05830817068330734,0.05851196554134167,0.05862758150390018,0.05865902964118567,0.058610321023400955,0.05848546672074884,0.058288477803432166,0.058023365341653685,0.057694140405616254,0.05730481406552264,0.05685939739157568,0.056361901453978173,0.05581633732293294,0.05522671606864276,0.05459704876131047,0.05393134647113886,0.05323362026833075,0.05250788122308893,0.05175814040561624,0.05098840888611545,0.0502026977347894,0.049405018021840885,0.04859938081747271,0.04778979719188768,0.04698027821528862,0.04617483495787832,0.0453774784898596,0.04459221988143526,0.04382307020280812,0.04307404052418097,0.04234914191575663,0.041652385447737916,0.04098778219032762,0.040359343213728555,0.03977107958814353,0.03922700238377535,0.03873112267082683,0.03828745151950079,0.0379,0.0375727791825273,0.03730980013728549,0.03711507393447738,0.03699261164430577,0.03694642433697348,0.036980523082683306,0.03709891895163806,0.037305623014040556,0.0376046463400936,0.038
14,0.04769999999999999,0.049644868393135706,0.051376346458658344,0.05290715129485179,0.05425,0.05541760967238689,0.0564226974102964,0.05727798031201248,0.05799617547581903,0.05859000000000001,0.05907078893057723,0.05944434910452419,0.059715105306552274,0.05988748232137288,0.05996590493369737,0.05995479792823715,0.059858586089703604,0.059681694202808146,0.059428547052262116,0.05910356942277695,0.058711186099063985,0.05825582186583465,0.05774190150780034,0.05717384980967241,0.05655609155616227,0.055893051531981305,0.055189154521840894,0.05444882531045244,0.053676488682527314,0.05287656942277694,0.05205349231591265,0.051211682146645884,0.05035556369968801,0.04948956175975041,0.04861810111154447,0.047745606539781604,0.04687650282917318,0.046015214764430594,0.04516616713026522,0.04433378471138847,0.04352249229251171,0.042736714658346345,0.04198087659360376,0.04125940288299534,0.040576718311232454,0.03993724766302653,0.03934541572308893,0.03880564727613105,0.038322367106864284,0.0379,0.03754297074024962,0.0372557041123245,0.037042624900936044,0.036908157890795636,0.036856727866614675,0.03689275961310453,0.037020677914976596,0.03724490755694228,0.03756987332371294,0.038
15,0.0462,0.04833571877275091,0.05019289412376495,0.05179362241289652,0.05316,0.0543141232449298,0.0552780885075403,0.0560739921476859,0.056723930525221004,0.05725000000000001,0.05767128933047321,0.057994856869474774,0.05822475336843474,0.05836502957878316,0.058419736251950086,0.058392924139365567,0.05828864399245969,0.05811094656266251,0.05786388260140406,0.057551502860114415,0.05717785809022361,0.05674699904316172,0.056262976470358814,0.05572984112324493,0.05515164375325013,0.05453243511180447,0.053876265950338016,0.05318718702028081,0.05246924907306291,0.051726502860114404,0.05096299913286531,0.05018278864274571,0.04938992214118564,0.048588450379615185,0.04778242410946438,0.04697589408216329,0.04617291104914197,0.04537752576183048,0.04459378897165887,0.04382575143005721,0.04307746388845554,0.042352977098283937,0.04165634181097244,0.040991608777951126,0.04036282875065003,0.03977405248049923,0.03922933071892876,0.038732714217368694,0.0382882537272491,0.0379,0.037572003787051486,0.03730831583983359,0.037112986909776394,0.036990067748309936,0.036943609106864284,0.03697766173686948,0.037096276389755586,0.03730350381695268,0.03760339476989079,0.038
16,0.045899999999999996,0.04818557087883514,0.050026721580863236,0.0514720114924597,0.05257,0.05336924648985959,0.053918310348413934,0.05426575096203848,0.054460127717108696,0.054549999999999994,0.05457623949427977,0.05454896707228289,0.054470615903536156,0.05434361915756632,0.05417041000390017,0.05395342161206449,0.053695087151586066,0.05339783979199169,0.05306411270280812,0.05269633905356216,0.052296952013780554,0.05186838475299012,0.051413070440717634,0.05093344224648986,0.050431933339833604,0.04991097689027561,0.049373006067342705,0.04882045404056163,0.04825575397945917,0.047681339053562144,0.047099642432397296,0.046513097285491425,0.0459241367823713,0.0453351940925637,0.044748702385595425,0.04416709483099324,0.043592804598283935,0.043028264856994285,0.04247590877665107,0.04193816952678108,0.04141748027691108,0.04091627419656786,0.04043698445527821,0.03998204422256891,0.03955388666796672,0.039154944960998445,0.038787652271190846,0.038454441768070724,0.03815774662116485,0.0379,0.03768363507410297,0.03751108501300052,0.03738478298621945,0.037307162163286535,0.03728065571372856,0.037307696807072285,0.037390718612844515,0.037532154300572024,0.03773443703978158,0.038
17,0.044500000000000005,0.04689599866874675,0.04885910955798232,0.050435165668226735,0.05167,0.05260944555382215,0.0532993353302132,0.05378550232969318,0.054113779552782106,0.054329999999999996,0.05447281924830993,0.05455218318044721,0.05457086025559022,0.05453161893291732,0.054437227671606865,0.05429045493083723,0.05409406916978678,0.053850838847633906,0.053563532423556943,0.05323491835673427,0.05286776510634425,0.05246484113156525,0.052028914891575656,0.05156275484555382,0.05106912945267811,0.050550807172126885,0.050010556463078525,0.04945114578471139,0.048875343596203845,0.048285918356734264,0.047685638525481015,0.04707727256162246,0.04646358892433697,0.04584735607280291,0.04523134246619864,0.04461831656370255,0.04401104682449298,0.04341230170774831,0.04282484967264691,0.04225145917836714,0.041694898684087364,0.041157936648985954,0.04064334153224129,0.040153881793031726,0.03969232589053562,0.03926144228393136,0.038863999432397295,0.038502765795111804,0.03818050983125326,0.0379,0.03766400476053043,0.03747529257202288,0.03733663189365575,0.03725079118460739,0.03722053890405617,0.03724864351118045,0.0373378734651586,0.03749099722516901,0.03771078325039001,0.038
18,0.0451,0.04694799833593343,0.0485338869474779,0.0498803320852834,0.05100999999999999,0.051945556942277676,0.052709669162766495,0.05332500291211647,0.05381422444097762,0.05419999999999999,0.0545017596853874,0.05472598897555902,0.05487593719448779,0.05495485366614665,0.054965987714508585,0.05491258866354654,0.05479790583723349,0.05462518855954239,0.054397686154446186,0.05411864794591785,0.053791323257930325,0.05341896141445658,0.05300481173946958,0.05255212355694229,0.052064146190847635,0.051544128965158614,0.050995321203848164,0.05042097223088925,0.04982433137025481,0.04920864794591784,0.048577171281851274,0.04793315070202809,0.04727983553042123,0.046620475091003644,0.045958318707748316,0.045296615704628194,0.044638615405616235,0.0439875671346854,0.04334672021580863,0.042719323972958925,0.042108627730109205,0.04151788081123245,0.040950332540301615,0.04040923224128966,0.03989782923816952,0.039419372854914196,0.03897711241549662,0.03857429724388976,0.03821417666406657,0.0379,0.037635016575663024,0.0374224757150286,0.03726562674206969,0.03716771898075923,0.037132001755070206,0.03716172438897556,0.037260136206448254,0.037430486531461256,0.03767602468798752,0.038
19,0.0464,0.048030816931877274,0.04937717530941238,0.050467446032241285,0.05133,0.051993208112324496,0.052485441268850755,0.052835070369214775,0.053070466313052525,0.05322,0.05330772057618305,0.053340390173686955,0.05332044917108686,0.05325033794695789,0.05313249687987521,0.05296936634841395,0.052763386731149255,0.05251699840665628,0.05223264175351015,0.05191275715028603,0.051559784975559034,0.05117616560790433,0.05076433942589705,0.05032674680811233,0.04986582813312533,0.04938402377951119,0.04888377412584504,0.04836751955070204,0.04783770043265731,0.047296757150286015,0.04674713008216329,0.04619125960686428,0.045631586102964125,0.045070549949037975,0.04451059152366096,0.04395415120540822,0.04340366937285492,0.04286158640457619,0.04233034267914717,0.041812378575143014,0.04131013447113885,0.04082605074570983,0.0403625677774311,0.039922125944877804,0.03950716562662507,0.03912012720124805,0.038763451047321894,0.03843957754342174,0.038150947068122734,0.0379,0.03768917671762871,0.03752091759958398,0.03739766302444098,0.03732185337077483,0.037295929017160695,0.03732233034217369,0.03740349772438897,0.03754187154238169,0.03773989217472699,0.038
20,0.046,0.04742370637545502,0.048589101882475304,0.04952244644825792,0.05025,0.05079802246489859,0.051192773770150794,0.051460513842953706,0.05162750261050441,0.051719999999999995,0.051760236236609455,0.05175432273738948,0.05170434121736869,0.05161237339157566,0.051480500975039,0.05131080568278731,0.051105369229849186,0.05086627333125326,0.05059559970202808,0.05029543005720229,0.049967846111804465,0.04961492958086323,0.04923876217940717,0.04884142562246489,0.048425001625064995,0.04799157190223609,0.04754321816900676,0.04708202214040561,0.04661006553146125,0.046129430057202284,0.045642197432657294,0.04515044937285491,0.044656267592823706,0.0441617338075923,0.043668929732189284,0.04317993708164326,0.04269683757098284,0.04222171291523661,0.04175664482943318,0.04130371502860115,0.040865005227769105,0.04044259714196567,0.04003857248621945,0.039655012975559026,0.039294000325013,0.038957616249609986,0.038647942464378575,0.03836706068434738,0.038117052624544984,0.0379,0.03771798452574103,0.03757308791679667,0.037467391888195534,0.0374029781549662,0.03738192843213729,0.03740632443473739,0.03747824787779511,0.03759978047633905,0.03777300394539781,0.038
21,0.048100000000000004,0.04855353842953718,0.04901201705668226,0.04946698715548621,0.049909999999999996,0.050332606864274564,0.05072635902236088,0.05108280774830992,0.051393504316172636,0.051649999999999995,0.05184568085933437,0.051981272095683824,0.05205933369604785,0.052082425647425906,0.052053107936817486,0.05197394055122206,0.051847483477639116,0.051676296703068135,0.0514629402145086,0.05120997399895997,0.05091995804342175,0.0505954523348934,0.05023901686037442,0.04985321160686428,0.04944059656136246,0.04900373171086844,0.048545177042381704,0.04806749254290173,0.04757323819942798,0.047064973998959966,0.046545259928497146,0.046016655975039004,0.04548172212558503,0.04494301836713469,0.04440310468668747,0.04386454107124285,0.04332988750780032,0.04280170398335934,0.042282550484919405,0.041774986999479985,0.04128157351404056,0.040804870015600625,0.04034743649115965,0.03991183292771711,0.039500619312272486,0.03911635563182527,0.038761601873374935,0.03843891802392095,0.03815086407046282,0.0379,0.03768888579953199,0.037520081456058244,0.037396146956578266,0.03731964228809152,0.03729312743759751,0.037319162392095685,0.03740030713858554,0.03753912166406656,0.037738165955538215,0.038
22,0.0487,0.049040391638065534,0.04940045691107645,0.04977029372854915,0.050140000000000004,0.05049967363494541,0.05083941254290172,0.05114931463338534,0.05141947781591264,0.051640000000000005,0.05180303879407177,0.05190899060218409,0.051960311527301094,0.051959457672386904,0.051908885140405626,0.051811050034321376,0.051668408457098275,0.05148341651170048,0.051258530301092044,0.05099620592823714,0.05069889949609984,0.0503690671076443,0.05000916486583463,0.04962164887363494,0.049208975234009356,0.048773600049922,0.04831797942433697,0.047844569460218415,0.04735582626053041,0.046854205928237136,0.04634216456630265,0.0458221582776911,0.045296643165366614,0.044768075332293294,0.04423891088143526,0.04371160591575663,0.04318861653822153,0.04267239885179407,0.042165408959438384,0.04167010296411857,0.04118893696879875,0.04072436707644306,0.0402788493900156,0.039854840012480505,0.039454795046801876,0.03908117059594384,0.038736422762870516,0.03842300765054603,0.038143381361934486,0.0379,0.037695319667706714,0.03753179646801873,0.03741188650390016,0.03733804587831514,0.037312730694227775,0.037338397054602186,0.03741750106240249,0.037552498820592826,0.037745846432137284,0.038
23,0.0449,0.04501348368174727,0.04525439762870515,0.045598112761310455,0.046020000000000005,0.046495430265210615,0.046999774477379096,0.047508403556942275,0.04799668842433698,0.048440000000000004,0.048818261508580346,0.04912960539157566,0.0493767163946958,0.04956227926365056,0.049688978744149785,0.04975949958190329,0.049776526522620906,0.0497427443120125,0.049660837695787836,0.04953349141965681,0.049363390229329174,0.049153218870514825,0.04890566208892356,0.04862340463026522,0.04830913124024962,0.04796552666458659,0.047595275648985975,0.04720106293915757,0.04678557328081123,0.04635149141965679,0.045901502101404056,0.04543829007176287,0.04496454007644306,0.04448293686115445,0.043996165171606864,0.04350690975351014,0.0430178553525741,0.04253168671450858,0.0420510885850234,0.0415787457098284,0.04111734283463338,0.0406695647051482,0.04023809606708268,0.03982562166614665,0.03943482624804992,0.03906839455850234,0.03872901134321372,0.038419361347893914,0.038142129318252734,0.0379,0.03769565813884555,0.03753178848049922,0.03741107577067083,0.037336204755070206,0.03730986017940718,0.03733472678939158,0.03741348933073323,0.037548832549141965,0.03774344119032761,0.038
24,0.0435,0.04361678652106084,0.04382258427457098,0.044099589890795626,0.04442999999999999,0.04479601123244929,0.04517982021840874,0.04556362358814352,0.045929617971918885,0.04626,0.04654027895163807,0.046769214702028085,0.04694887977535103,0.04708134669578785,0.047168687987519525,0.047212976174727,0.047216283781591276,0.04718068333229331,0.04710824735101406,0.0470010483619345,0.04686115888923558,0.046690651457098296,0.0464915985897036,0.04626607281123246,0.046016146645865855,0.04574389261778472,0.04545138325117006,0.045140691070202826,0.044813888599063975,0.044473048361934484,0.04412024288299533,0.043757544686427466,0.04338702629641187,0.04301076023712949,0.042630819032761315,0.04224927520748831,0.04186820128549143,0.04148966979095165,0.041115753248049926,0.04074852418096725,0.04039005511388456,0.04004241857098284,0.03970768707644306,0.039387933154446185,0.039085229329173174,0.038801648124804994,0.03853926206552262,0.03830014367550702,0.03808636547893916,0.0379,0.03774311976287052,0.03761779729173167,0.03752610511076443,0.03747011574414977,0.037451901716068645,0.03747353555070203,0.037537089772230886,0.037644636904836194,0.0377982494726989,0.038
25,0.0416,0.04206535571502859,0.04262880388975558,0.04326785011960478,0.04396,0.04468275912636505,0.04541363309412376,0.04613012749869994,0.04680974793551741,0.04742999999999999,0.04797264831487259,0.04843649361206448,0.04882459565080604,0.049140014190327624,0.04938580898985961,0.04956503980863235,0.049680766405876244,0.04973604854082165,0.049733945972698916,0.049677518460738444,0.04956982576417057,0.04941392764222569,0.04921288385413417,0.048969754159126376,0.04868759831643267,0.04836947608528343,0.04801844722490901,0.047637571494539795,0.04722990865340614,0.046798518460738445,0.04634646067576704,0.045876795057722325,0.04539258136583464,0.04489687935933438,0.04439274879745191,0.04388324943941759,0.04337144104446179,0.04286038337181489,0.04235313618070723,0.041852759230369234,0.041362312280031205,0.04088485508892357,0.04042344741627666,0.03998114902132087,0.03956101966328654,0.039166119101404065,0.038799507094903804,0.03846424340301613,0.038163387784971414,0.03790000000000001,0.037677139807332304,0.037497866966198654,0.03736524123582945,0.03728232237545502,0.037252170144305784,0.03727784430161207,0.03736240460660426,0.03750891081851274,0.037720422696567855,0.038
