,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
52,0.0067800000000000004,0.0072299999999999994,0.00799,0.01064,0.01355,0.016319999999999998,0.018230000000000003,0.018370000000000004,0.01851,0.018860000000000002,0.01925464320331448,0.019671149600047736,0.02010812252835774,0.02056416532640247,0.02103788133233989,0.021527873884327975,0.022032746320524706,0.02255110197908806,0.023081544198176,0.023622676315946493,0.02417310167055753,0.02473142360016707,0.025296245442933095,0.025866170537013566,0.02643980222056648,0.02701574383174979,0.027592598708721463,0.028168970189639493,0.02874346161266185,0.029314676315946493,0.029881217637651402,0.03044168891593456,0.030994693488953926,0.031538834694867485,0.03207271587183319,0.03259494035800904,0.033104111491553005,0.03359883261062303,0.03407770705337712,0.03453933815797324,0.034982329262569355,0.03540528370532345,0.03580680482439348,0.03618549595793744,0.036539960444113284,0.036868801621079,0.03717062282699256,0.03744402740001192,0.037687618678295086,0.037899999999999996,0.03807977470328465,0.03822554612630699,0.038335917607225024,0.03840949248419671,0.03844487409538002,0.038440665778932924,0.03839547087301339,0.038307892715779425,0.03817653464538896,0.038
53,0.00775,0.008199999999999999,0.009399999999999999,0.01297,0.015569999999999997,0.01824,0.020110000000000003,0.021509999999999998,0.022940000000000006,0.02477,0.02659838417725796,0.02830005067432602,0.029878930100865914,0.03133895306653936,0.03268405018100807,0.03391815205393376,0.03504518929497817,0.036069092513803004,0.036993792320069996,0.03782321932344085,0.03856130413357731,0.03921197736014107,0.03977916961279387,0.04026681150119741,0.040678833635013435,0.04101916662390365,0.041291741077529774,0.041500487605553533,0.04164933681763666,0.041742219323440855,0.041783065732627835,0.041775806654859346,0.041724372699797084,0.041632694477102786,0.04150470259643816,0.04134432766746493,0.041155500299844834,0.04094215110323956,0.04070821068731085,0.04045760966172042,0.04019427863612999,0.03992214822020128,0.039645149023596005,0.039367211655975905,0.03909226672700268,0.03882424484633805,0.03856707662364375,0.03832469266858149,0.03810102359081301,0.03789999999999999,0.037725552505804186,0.037581611717887306,0.03747210824591107,0.0374009726995372,0.03737213568842742,0.03738952782224344,0.03745707971064698,0.03757872196329978,0.03775838518986354,0.038
54,0.00762,0.00797,0.00858,0.011990000000000004,0.015489999999999997,0.01806,0.020119999999999996,0.022540000000000004,0.025,0.02698,0.028734554263349435,0.03036236870366234,0.03186745090104344,0.03325380843559742,0.034525448887429,0.03568637983664288,0.03674060886334377,0.037692143547636385,0.038544991469625436,0.039303160209415614,0.03997065734711163,0.04055149046281821,0.041049667136640045,0.04146919494868184,0.04181408147904833,0.042088334307844186,0.04229596101517413,0.04244096918114288,0.04252736638585514,0.04255916020941561,0.04254035823192899,0.04247496803350002,0.042366997194233376,0.04222045329423379,0.042039343913605934,0.041827676632454555,0.04158945903088435,0.041328698689000014,0.04104940318690626,0.040755580104707805,0.040451237022509336,0.04014038152041559,0.03982702117853125,0.03951516357696104,0.03920881629580966,0.03891198691518181,0.038628683015182214,0.03836291217591557,0.03811868197748661,0.03789999999999999,0.03771087382356047,0.03755531102827271,0.037437319194241474,0.03736090590157142,0.03733007873036728,0.03734884526073376,0.03742121307277556,0.0375511897465974,0.03774278286230397,0.038
55,0.00734,0.00769,0.0087,0.0098,0.01718,0.01954,0.02001,0.02259,0.025220000000000003,0.02698,0.028462035827336616,0.029842145127223434,0.03112347984888286,0.032309191941537294,0.03340243335440914,0.03440635603672082,0.03532411193769473,0.03615885300655328,0.036913731192518874,0.03759189844481392,0.03819650671266084,0.03873070794528202,0.039197654091899875,0.039600497101736805,0.039942388924015235,0.04022648150795756,0.04045592680278618,0.0406338767577235,0.04076348332199196,0.04084789844481393,0.04089027407541182,0.040893762163008066,0.04086151465682505,0.04079668350608519,0.04070242066001087,0.04058187806782453,0.040438207678748575,0.04027456144200537,0.04009409130681736,0.03989994922240696,0.03969528713799654,0.03948325700280854,0.03926701076606535,0.039049700376989384,0.038834477784803034,0.03862449493872873,0.03842290378798886,0.038232856281805845,0.0380575043694021,0.03789999999999999,0.03776349512282197,0.03765114168709041,0.037566091642027746,0.03751149693685637,0.037490509520798694,0.03750628134307712,0.03756196435291405,0.0376607104995319,0.03780567173215308,0.038
56,0.010049999999999998,0.0104,0.01081,0.01301,0.01662,0.02024,0.021869999999999997,0.02506,0.028310000000000002,0.02896,0.028970231462776958,0.029006504268032623,0.029067625955681523,0.02915240406563819,0.02925964613781713,0.029388159712132902,0.029536752328500008,0.02970423152683299,0.029889404847046375,0.030091079829054675,0.03030806401277244,0.030539164938114174,0.030783190144994425,0.031038947173327707,0.03130524356302856,0.03158088685401149,0.031864684586191044,0.032155444299481736,0.032451973533798105,0.032753079829054677,0.03305757072516596,0.03336425376204652,0.03367193647961085,0.03397942641777349,0.03428553111644896,0.034589058115551796,0.03488881495499654,0.03518360917469768,0.035472248314569764,0.03575353991452734,0.036026291514484894,0.03628931065435699,0.03654140487405814,0.03678138171350287,0.03700804871260571,0.03722021341128118,0.03741668334944382,0.037596266067008145,0.03775776910388871,0.037899999999999996,0.03802176629525657,0.038121875529572934,0.038199135242863634,0.03825235297504319,0.03828033626602613,0.03828189265572697,0.038255829684060244,0.0382009548909405,0.038116075816282236,0.038
57,0.00887,0.00932,0.01073,0.01344,0.019069999999999997,0.02083,0.02184,0.024329999999999997,0.026859999999999995,0.02843,0.029695900761311088,0.030875129365391333,0.03197036174869698,0.03298427384768427,0.03391954159880942,0.03477884093852868,0.03556484780329828,0.03628023812957446,0.03692768785381346,0.037509872912471494,0.03802946924200483,0.038489152778869676,0.03889159945952227,0.03923948522041887,0.0395354859980157,0.039782277728768994,0.03998253634913497,0.040138937795569894,0.040254158004529986,0.04033087291247149,0.04037175845585063,0.04037949057112366,0.040356745194746795,0.04030619826317628,0.040230525712868344,0.040132403480279244,0.0400145075018652,0.03987951371408243,0.039730098053387196,0.03956893645623574,0.03939870485908427,0.03922207919838905,0.039041735410606286,0.03886034943219224,0.03868059719960313,0.0385051546492952,0.03833669771772469,0.038177902341347825,0.03803144445662085,0.03789999999999999,0.037786244907941496,0.03769285511690158,0.037622506563336516,0.03757787518370251,0.0375616369144558,0.037576467692052626,0.03762504345294921,0.037710040133601824,0.03783413367046667,0.038
58,0.007850000000000001,0.0082,0.009559999999999999,0.012920000000000001,0.019159999999999996,0.0193,0.02048,0.022160000000000003,0.023860000000000006,0.02744,0.03126121271440631,0.034766108792336055,0.03796524880746087,0.040869193333452326,0.043488502943982044,0.045833738212721624,0.04791545971334268,0.049744228019516806,0.05133060370491563,0.05268514734321073,0.05381841950807372,0.05474098077317621,0.055463391712189815,0.05599621289878611,0.05635000490663675,0.05653532830941328,0.056562743680787335,0.05644281159443053,0.05618609262401446,0.05580314734321072,0.05530453632569093,0.054700820145126706,0.054002559375189635,0.05322031458955133,0.05236464636188337,0.051446115265857406,0.05047528187514502,0.0494627067634178,0.04841895050434738,0.04735457367160536,0.046280136838863326,0.04520620057979291,0.0441433254680657,0.04310207207735331,0.042093000981327344,0.041126672753659395,0.040213647968021085,0.039364487198084004,0.03858975101751978,0.037899999999999996,0.03730579471919627,0.03681769574878019,0.03644626366242339,0.03620205903379745,0.036095642436573996,0.036137574444424614,0.03633841563102091,0.03670872657003451,0.037259067835137,0.038
59,0.00395,0.004699999999999999,0.007260000000000001,0.01227,0.01668,0.0179,0.0197,0.02175,0.02383,0.02718,0.03063741871759438,0.03381243836828062,0.03671444098884871,0.03935280861608853,0.041736923286790024,0.04387616703774314,0.04577992190573782,0.047457569927563975,0.04891849314001157,0.05017207357987051,0.05122769328393076,0.052094734288982224,0.05278257863181486,0.0533006083492186,0.053658205477983376,0.05386475205489913,0.053929630116755764,0.05386222170034326,0.053671908842451536,0.0533680735798705,0.052960097949390134,0.052457363987800355,0.051869253731891087,0.05120514921845227,0.05047443248427383,0.04968648556614573,0.04885069050085789,0.047976429325200236,0.0470730840759627,0.046150036789935255,0.04521666950390779,0.044282364254670276,0.04335650307901262,0.04244846801372478,0.04156764109559667,0.04072340436141824,0.03992513984797942,0.039182229592070156,0.03850405563048037,0.037899999999999996,0.037379444737418985,0.036951771879527244,0.03662636346311474,0.03641260152497139,0.03631986810188714,0.03635754523065191,0.036535014948055645,0.036861659290888284,0.037346860295939754,0.038
60,0.00456,0.00685,0.009479999999999999,0.011610000000000002,0.01554,0.01649,0.0181,0.02089,0.023729999999999998,0.026920000000000003,0.03001359114560407,0.032858703850949036,0.03546354151052664,0.037836307518828535,0.03998520527034642,0.04191843815957199,0.04364420958099694,0.04517072292911297,0.04650618159841177,0.04765878898338501,0.048636748478524415,0.04944826347832166,0.05010153737726844,0.05060477356985643,0.05096617545057736,0.0511939464139229,0.05129628985438474,0.051281409166454565,0.0511575077446241,0.050932788983385005,0.050615456277228986,0.050213713020647754,0.04973576260813296,0.049189808434176335,0.04858405389326953,0.04792670237990428,0.047225957288572276,0.04649002201376516,0.045727099949974676,0.044945394491692506,0.044153109033410326,0.043358446969619845,0.04256961169481274,0.04179480660348072,0.04104223509011547,0.04032010054920867,0.03963660637525204,0.038999955962737254,0.03841835270615601,0.037899999999999996,0.037453101238760916,0.03708585981693044,0.03680647912900028,0.03662316256946212,0.036544113532807655,0.03657753541352858,0.036731631606116574,0.03701460550506336,0.03743466050486059,0.038
61,0.00513,0.00743,0.00947,0.01285,0.016219999999999995,0.01695,0.01895,0.020809999999999995,0.022700000000000005,0.02557,0.02850190436473797,0.031204172099719575,0.033684310330108845,0.03594982618106976,0.038008226777766364,0.03986701924536264,0.04153371070902263,0.04301580829391033,0.04432081912518976,0.04545625032802492,0.046429609027579845,0.04724840234901852,0.04792013741750497,0.04845232135820321,0.04885246129627726,0.04912806435689111,0.04928663766520879,0.04933568834639431,0.04928272352561169,0.04913525032802492,0.04890077587879802,0.048586807303095024,0.04820085172607992,0.047750416272916735,0.047243008068769465,0.046686134238802135,0.04608730190817877,0.045454018202063344,0.044793790245619906,0.04411412516401246,0.043422530082405,0.04272651212596157,0.042033578419846146,0.041351236089222775,0.04068699225925544,0.040048354055108176,0.039442828601944986,0.038877923024929886,0.03836114444922689,0.037899999999999996,0.03750199680241323,0.0371746419816306,0.036925442662816124,0.0367619059711338,0.03669153903174767,0.03672184896982171,0.03686034291051994,0.037114527979006405,0.03749191130044508,0.038
62,0.005430000000000001,0.007680000000000001,0.00972,0.013399999999999999,0.018309999999999996,0.020069999999999998,0.02335,0.02419,0.025040000000000003,0.02749,0.03013888738764746,0.032578047885995776,0.03481436828433115,0.036854735371939715,0.03870603593810767,0.040375156772121196,0.041868984663266474,0.04319440640082967,0.04435830877409697,0.04536757857235454,0.04622910258488857,0.04694976760098523,0.0475364604099307,0.04799606780101116,0.048335476563512794,0.04856157348672174,0.04868124535992422,0.04870137897240639,0.04862886111345445,0.04847057857235454,0.04823341813839286,0.047924266600855595,0.047550010749028905,0.04711753737219898,0.046633733259651984,0.046105485200674104,0.04553967998455152,0.04494320440057039,0.04432294523801692,0.04368578928617727,0.04303862333433761,0.04238833417178414,0.04174180858780302,0.041105933371680434,0.04048759531270256,0.03989368120015555,0.03933107782332563,0.03880667197149894,0.038327350433961675,0.037899999999999996,0.0375315074589001,0.03722875959994814,0.03699864321243032,0.0368480450856328,0.036783852008841766,0.03681295077134338,0.03694222816242383,0.037178570971369305,0.037528865987465965,0.038
63,0.00522,0.007439999999999999,0.00988,0.015470000000000001,0.01874,0.02149,0.02403,0.025569999999999996,0.02714,0.029370000000000004,0.03161255409812826,0.03367664129250228,0.03556813526945845,0.0372929097153331,0.038856838316462576,0.040265794759183245,0.041525652729831455,0.042642285914743554,0.04362156800025591,0.04446937267270487,0.04519157361842677,0.04579404452375798,0.04628265907503484,0.04666329095859371,0.04694181386077095,0.0471241014679029,0.04721602746632591,0.04722346554237633,0.04715228938239054,0.04700837267270487,0.04679758909965566,0.04652581234957929,0.046198916108812105,0.045822774063690445,0.04540325990055067,0.04494624730572914,0.0444576099655622,0.043943221566386186,0.043408955794537483,0.04286068633635243,0.04230428687816737,0.04174563110631867,0.041190592707142655,0.04064504536697572,0.04011486277215419,0.039605918609014405,0.039124086563892754,0.03867524032312556,0.038265253573049204,0.037899999999999996,0.03758535329031433,0.037327187130328524,0.03713137520637896,0.037003791204801975,0.036950308811933924,0.036976801714111156,0.037089143597670016,0.037293208148946884,0.03759486905427809,0.038
64,0.0074399999999999996,0.009060000000000002,0.0109,0.01558,0.01956,0.02182,0.024259999999999997,0.026179999999999995,0.02813,0.02979,0.031268272837910796,0.03263638620235405,0.03389787283379417,0.03505626547269553,0.03611509685952253,0.03707789973473958,0.03794820683881108,0.03872955091220143,0.03942546469537501,0.04003948092879624,0.0405751323529295,0.04103595170823919,0.04142547173518972,0.041747225174245485,0.042004744765870884,0.0422015632505303,0.042341213368688145,0.04242722786080881,0.04246313946735672,0.042452480928796235,0.042398784985591756,0.042305584378207715,0.04217641184710848,0.04201480013275846,0.041824281975622046,0.04160839011616365,0.041370657294847665,0.041114616252138476,0.04084379972850049,0.040561740464398116,0.04027197120029573,0.039978024676657745,0.03968343363394856,0.03939173081263257,0.03910644895317417,0.03883112079603775,0.03856927908168774,0.0383244565505885,0.03810018594320447,0.037899999999999996,0.03772743146143952,0.0375860130679874,0.03747927756010808,0.03741075767826593,0.037383986162925355,0.03740249575455075,0.0374698191936065,0.03758948922055704,0.03776503857586673,0.038
65,0.00743,0.009149999999999998,0.01099,0.015370000000000002,0.019559999999999998,0.021560000000000003,0.023129999999999998,0.02527,0.02744,0.028929999999999997,0.030176280605023156,0.03133614960079773,0.032412291180746115,0.03340738953829064,0.034324128866853675,0.0351651933598576,0.035933267210724776,0.036631034612877554,0.03726117975973831,0.03782638684472941,0.03832934006127322,0.038772723602792096,0.0391592216627084,0.03949151843444452,0.0397722981114228,0.04000424488706561,0.0401900429547953,0.04033237650803426,0.04043392974020485,0.04049738684472941,0.040525432015030324,0.04052074944452998,0.040486023326650696,0.04042393785481487,0.04033717722244484,0.040228425622963006,0.04010036724979171,0.039955686296353314,0.03979706695607019,0.03962719342236471,0.03944874988865921,0.03926442054837609,0.03907688959493769,0.0388888412217664,0.03870295962228455,0.03852192898991453,0.038348433518078706,0.038185157400199427,0.038034784829699075,0.037899999999999996,0.037783487104524574,0.037687930336695145,0.03761601388993411,0.03757042195766381,0.037553838733306616,0.037568948410284894,0.037618435182021,0.037704983241937315,0.037831276783456186,0.038
66,0.00836,0.00976,0.011300000000000001,0.01568,0.01895,0.021359999999999997,0.02273,0.02497,0.027250000000000003,0.02863,0.029729320285173576,0.030756525505135114,0.03171379652420228,0.03260331420669272,0.033427259416924086,0.03418781301921404,0.03488715587788025,0.035527468857240355,0.03611093282161201,0.03663972863531289,0.03711603716266064,0.037542039267972914,0.037919915815567376,0.038251847669761675,0.038540015694873475,0.03878660075522043,0.03899378371512018,0.0391637454388904,0.039298666790848764,0.03940072863531288,0.039472111836600446,0.03951499725902911,0.039531565766916514,0.039523998224580324,0.03949447549633819,0.03944517844650777,0.03937828793940675,0.03929598483935274,0.03920045001066341,0.03909386431765644,0.03897840862464946,0.03885626379596015,0.038729610695906136,0.0386006301888051,0.03847150313897469,0.038344410410732555,0.03822153286839637,0.03810505137628377,0.03799714679871244,0.037899999999999996,0.037815791844464125,0.03774670319642247,0.0376949149201927,0.03766260788009246,0.03765196294043942,0.03766516096555121,0.03770438281974551,0.037771809367339974,0.03786962147265224,0.038
67,0.00953,0.010930000000000002,0.012469999999999998,0.016440000000000003,0.0189,0.022039999999999997,0.023620000000000002,0.02499,0.026379999999999997,0.02756,0.028634294832523124,0.02964201864418856,0.030585124228819007,0.031465564380237135,0.032285291892265616,0.03304625955872713,0.03375042017344436,0.034399726530239975,0.03499613142293667,0.035541587645357114,0.03603804799132399,0.03648746525465998,0.036891792229187745,0.03725298170872997,0.037572986487109356,0.03785375935814855,0.03809725311567024,0.03830542055349711,0.038480214465451856,0.038623587645357116,0.03873749288703559,0.03882388298430998,0.038884710731002914,0.03892192892093712,0.03893749034793524,0.03893334780581997,0.038911454088413996,0.03887376198953998,0.038822224303020604,0.03875879382267855,0.038685423342336496,0.03860406565581713,0.038516673556943104,0.038425199839537134,0.03833159729742186,0.03823781872441998,0.03814581691435418,0.038057544661047125,0.03797495475832151,0.03789999999999999,0.037834633179905264,0.03778080709185999,0.037740474529686874,0.03771558828720857,0.03770810115824777,0.037719965936627145,0.03775313541616937,0.03780956239069714,0.03789119965403312,0.038
68,0.00985,0.01073,0.01275,0.01576,0.017920000000000002,0.020319999999999998,0.0231,0.024680000000000004,0.026289999999999997,0.02725,0.027981680740532353,0.02867893215147149,0.029342588002803392,0.029973482064514032,0.03057244810658937,0.03114031989901539,0.03167793121177806,0.03218611581486335,0.03266570747825725,0.033117539971945706,0.033542447065914714,0.03394126253015023,0.03431482013463824,0.034663953649364705,0.034989496844315626,0.03529228348947694,0.03557314735483462,0.03583292221037466,0.03607244182608303,0.0362925399719457,0.036494050417948634,0.03667780693407783,0.03684464329031923,0.03699539325665882,0.03713089060308258,0.03725196909957647,0.03735946251612647,0.03745420462271855,0.037537029189338676,0.037608769985972845,0.037670260782607004,0.03772233534922714,0.037765827455819224,0.037801570872369225,0.03783039936886311,0.03785314671528687,0.03787064668162646,0.037883733037867864,0.03789323955399705,0.03789999999999999,0.03790484814586267,0.03790861776157103,0.03791214261711108,0.03791625648246877,0.03792179312763009,0.03792958632258099,0.03794046983730746,0.03795527744179547,0.03797484290603099,0.038
69,0.00966,0.01053,0.012530000000000001,0.014779999999999998,0.016939999999999997,0.01885,0.021,0.022579999999999996,0.024180000000000004,0.024900000000000002,0.02536790491655269,0.025832569511033073,0.02629367103592641,0.02675088674371795,0.02720389388689294,0.02765236971793664,0.028095991489334293,0.02853443645357116,0.02896738186313249,0.029394504970503527,0.029815483028169533,0.030229993288615753,0.030637713004327445,0.031038319427789847,0.03143148981148824,0.03181690140790784,0.032194231469533915,0.03256315724885172,0.03292335599834651,0.03327450497050352,0.03361628141780802,0.03394836259274526,0.034270425747800475,0.03458214813545893,0.03488320700820587,0.035173279618526565,0.03545204321890625,0.03571917506183017,0.03597435239978359,0.03621725248525176,0.03644755257071993,0.03666492990867335,0.03686906175159727,0.03705962535197696,0.037236297962297646,0.03739875683504459,0.03754667922270304,0.03767974237775826,0.0377976235526955,0.0379,0.03798654897215702,0.0380569477216518,0.03811087350096961,0.03814800356259569,0.0381680151590153,0.03817058554271368,0.03815539196617608,0.038122111681887776,0.03807042194233399,0.038
70,0.00989,0.010570000000000001,0.01261,0.01386,0.01648,0.01881,0.01969,0.02162,0.023590000000000003,0.02492,0.026050999529451377,0.02711832173910968,0.028123728605519527,0.029068982105225485,0.02995584421477214,0.03078607691070409,0.031561442169565926,0.03228370196790222,0.03295461828225759,0.033575953089176595,0.034149468365203835,0.03467692608688389,0.03516008823076137,0.035600716773380836,0.0360005736912869,0.03636142096102413,0.03668502055913713,0.03697313446217047,0.03722752464666877,0.03744995308917659,0.037642181766238514,0.03780597265439917,0.0379430877302031,0.03805528897019492,0.0381443383509192,0.03821199784892055,0.038260029440743554,0.03829019510293277,0.038304256812032825,0.038303976544588295,0.03829111627714375,0.0382674379862438,0.038234703648433024,0.03819467524025603,0.03814911473825737,0.038099784118981656,0.038048445358973476,0.0379968604347774,0.03794679132293806,0.03789999999999999,0.03785824844250782,0.037823298627006105,0.03779691253003946,0.03778085212815246,0.03777687939788969,0.037786756315795755,0.037812244858415216,0.03785510700229269,0.03791710472397276,0.038
71,0.009689999999999999,0.010849999999999999,0.01236,0.014190000000000003,0.01657,0.01797,0.01833,0.020049999999999995,0.021789999999999997,0.02313,0.024338786554685188,0.025482275872052092,0.026562224063732397,0.02758038724135776,0.02853852151655983,0.02943838300097029,0.030281727806220796,0.031070312043943022,0.03180589182576862,0.03249022326332927,0.03312506246825662,0.033712165552182344,0.0342532886267381,0.03475018780355556,0.035204619194266394,0.03561833891050224,0.0359931030638948,0.03633066776607571,0.036632789128676645,0.03690122326332926,0.037137726281665236,0.03734405429531624,0.03752196341591392,0.03767320975508995,0.037799549424475984,0.0379027385357037,0.03798453320040477,0.03804668953021082,0.03809096363675356,0.038119111631664634,0.0381328896265757,0.038134053733118435,0.038124360062924495,0.03810556472762556,0.03807942383885328,0.03804769350823931,0.03801212984741534,0.03797448896801302,0.037936526981664026,0.0379,0.03786666413465263,0.037838275497253555,0.03781659019943447,0.037803364352827024,0.03780035406906289,0.03780931545977371,0.037832004636591164,0.037870177711146924,0.03792559079507264,0.038
72,0.01016,0.011320000000000002,0.012830000000000001,0.01466,0.01703,0.01843,0.018799999999999994,0.020520000000000004,0.022259999999999995,0.0236,0.024807484110669905,0.025948355225391836,0.027024431033681257,0.028037529225053617,0.028989467489024333,0.029882063515108876,0.03071713499282269,0.031496499611681224,0.03222197506119992,0.03289537903089423,0.033518529210279584,0.03409324328887145,0.03462133895618527,0.03510463390173649,0.03554494581504056,0.035944092385612914,0.03630389130296901,0.03662616025662429,0.036912716936094214,0.037165379030894216,0.03738596423053975,0.03757629022454626,0.037738174702429184,0.037873435353703994,0.037983889867886096,0.038071355934490986,0.03813765124303409,0.03818459348303083,0.03821400034399668,0.038227689515447104,0.03822747868689751,0.03821518554786338,0.03819262778786012,0.038161623096403224,0.038123989163008104,0.038081543677190216,0.03803610432846502,0.03798948880634795,0.03794351480035446,0.03789999999999999,0.0378607620948,0.03782761877426991,0.037802387727925206,0.037786886645281306,0.037782933215853666,0.03779234512915773,0.03781694007470894,0.03785853574202277,0.03791894982061463,0.038
73,0.01083,0.01198,0.012800000000000002,0.01432,0.0167,0.01779,0.019409999999999993,0.021230000000000002,0.023090000000000003,0.023540000000000002,0.023636816542416263,0.02376833148442413,0.023932866950175637,0.024128745063822777,0.024354287949517557,0.024607817731412015,0.024887656533658147,0.025192126480407976,0.025519549695813507,0.02586824830402676,0.026236544429199742,0.02662276019548447,0.027025217727032955,0.02744223914799722,0.02787214658252927,0.028313262154781114,0.028763907988904765,0.029222406209052254,0.02968707893937558,0.030156248304026755,0.030628236427157795,0.031101365432920722,0.03157395744546754,0.03204433458895026,0.032510818987520895,0.032971732765331475,0.033425398046534,0.03387013695528048,0.03430427161572293,0.03472612415201338,0.035134016688303814,0.035526271348746266,0.03590121025749275,0.036257155538695275,0.036592429316505845,0.036905353715076486,0.03719425085855921,0.03745744287110603,0.037693251876868956,0.037899999999999996,0.03807600936465118,0.03821960209497449,0.03832910031512199,0.038402826149245645,0.03843910172149749,0.03843624915602954,0.03839259057699379,0.038306448108542286,0.03817614387482701,0.038
74,0.009439999999999999,0.010589999999999999,0.0114,0.013009999999999997,0.015379999999999998,0.01647,0.01808,0.01991,0.021750000000000002,0.0222,0.022307387635024052,0.02245260057172566,0.022633806903150432,0.022849174722343966,0.023096872122351855,0.023375067196219717,0.02368192803699314,0.024015622737717734,0.024374319391439095,0.02475618609120283,0.02515939093005453,0.02558210200103981,0.02602248739720426,0.026478715211593482,0.026948953537253094,0.02743137046722868,0.027924134094565834,0.02842541251231018,0.028933373813507315,0.029446186091202826,0.02996201743844232,0.030479035948271407,0.030995409713735687,0.03150930682788075,0.0320188953837522,0.03252234347439565,0.0330178191928567,0.033503490632180936,0.033977525885413966,0.034438093045601414,0.03488336020578884,0.03531149545902188,0.03572066689834612,0.03610904261680716,0.03647479070745061,0.03681607926332206,0.03713107637746713,0.03741795014293141,0.0376748686527605,0.03789999999999999,0.03809151227769551,0.038247573578892635,0.03836635199663699,0.03844601562397415,0.03848473255394974,0.03848067087960934,0.03843199869399856,0.03833688409016302,0.03819349516114829,0.038
75,0.01142,0.01207,0.012490000000000001,0.014480000000000002,0.01645,0.01795,0.018319999999999996,0.01921,0.02012,0.02016,0.020034053323994022,0.019973403142820617,0.01997519992217521,0.02003659412775323,0.0201547362252501,0.020326776680361258,0.020549865958782124,0.020821154526208138,0.021137792848334717,0.02149693139085729,0.0218957206194713,0.02233131099987216,0.022800852997755305,0.023301497078816163,0.023830393708750168,0.024384693353252735,0.024961546478019302,0.025558103548745298,0.026171515031126157,0.026798931390857293,0.02743750309363414,0.028084380605152136,0.028736714391106703,0.029391654917193265,0.030046352649107256,0.030697958052544105,0.03134362159319924,0.03198049373676809,0.03260572494894608,0.033216465695428646,0.033809866441911196,0.0343830776540892,0.034933249797658036,0.03545753333831318,0.03595307874175002,0.03641703647366401,0.036846556999750577,0.03723879078570515,0.03759088829722315,0.037899999999999996,0.038163276359731144,0.03837786784211199,0.03854092491283799,0.03864959803760455,0.03870103768210713,0.038692394312041134,0.03862081839310198,0.03848346039098513,0.03827747077138599,0.038
76,0.011479999999999999,0.01214,0.012960000000000003,0.01455,0.016509999999999997,0.01802,0.01838,0.01928,0.020180000000000003,0.02022,0.02009801886250763,0.020040790042086774,0.020045484838148768,0.020109274550104937,0.020229330477366598,0.02040282391934509,0.020626926175451733,0.02089880854509786,0.021215642327694795,0.021574598822653862,0.021972849329386396,0.022407565147303708,0.02287591757581714,0.023375077914338016,0.023902217462277664,0.024454507519047406,0.02502911938405856,0.025623224356722478,0.02623399373645047,0.026858598822653863,0.027494210914743984,0.02813800131213217,0.028787141314229738,0.029438802220448014,0.030090155330198327,0.030738371942892008,0.03138062335794039,0.03201408087475478,0.03263591579274651,0.03324329941132693,0.03383340302990734,0.03440339794789908,0.03495045546471347,0.03547174687976185,0.035964443492455526,0.036425716602205845,0.036852737508424126,0.03724267751052168,0.037592707907909875,0.0379,0.0381617250862034,0.03837505446593138,0.0385371594385953,0.03864521130360646,0.0386963813603762,0.03868784090831585,0.03861676124683672,0.03848031367535015,0.03827566949326747,0.038
77,0.012549999999999999,0.01274,0.013649999999999999,0.015350000000000003,0.015889999999999998,0.01684,0.01731,0.018260000000000002,0.019220000000000004,0.019260000000000003,0.019121940108185218,0.019053026266174604,0.01905024516190595,0.019110583483317047,0.019231027918345668,0.019408565154929613,0.019640181881006663,0.019922864784514615,0.020253600553391246,0.020629375875574344,0.021047177439001703,0.021503991931611104,0.021996806041340335,0.02252260645612718,0.02307837986390944,0.02366111295262489,0.02426779241021131,0.024895404924606505,0.025540937183748256,0.02620137587557434,0.026873707688022556,0.027554919309030694,0.028241997426536526,0.02893192872847785,0.02962169990279245,0.030308297637418116,0.03098870862029264,0.03165991953935379,0.03231891708253937,0.03296268793778717,0.03358821879303495,0.03419249633622054,0.03477250725528169,0.03532523823815621,0.03584767597278188,0.03633680714709648,0.0367896184490378,0.037203096566543636,0.03757422818755178,0.037899999999999996,0.038177398691826084,0.03840341095096783,0.038575023465363026,0.038689222922949455,0.03874299601166491,0.03873332941944716,0.038657209834234,0.038511623943963236,0.03829355843657264,0.038
78,0.01311,0.01349,0.014110000000000001,0.01583,0.01607,0.01697,0.01745,0.018349999999999998,0.01925,0.0193,0.01918839846024965,0.019143411817368252,0.01916211541973963,0.01924158461574762,0.019378894753776035,0.01957112118220872,0.0198153392494295,0.020108624303822212,0.020448051693770675,0.020830696767658717,0.021253634873870178,0.02171394136078888,0.022208691576798646,0.02273496087028332,0.023289824589626723,0.023870358083212688,0.024473636699425035,0.025096735786647603,0.025736730693264223,0.026390696767658716,0.027055709358214917,0.027728843813316653,0.028407175481347757,0.029087779710692055,0.02976773184973337,0.03044410724685554,0.031113981250442402,0.03177442920887777,0.03242252647054547,0.033055348383829355,0.03366997029711323,0.034263467558780944,0.034832915517216304,0.035375389520803165,0.03588796491792534,0.036367717056966654,0.03681172128631095,0.03721705295434205,0.037580787409443796,0.037899999999999996,0.03817176607439449,0.0383931609810111,0.03856126006823368,0.03867313868444603,0.038725872178032,0.0387165358973754,0.03864220519086006,0.03849995540686984,0.038286861893788535,0.038
