,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
41,0.01887,0.01967,0.020790000000000003,0.02153,0.02576,0.028359999999999996,0.02905,0.03319,0.037450000000000004,0.03807,0.03781310940459991,0.0375978284570539,0.03742157994579685,0.03728178665926358,0.037175871385888945,0.03710125691410779,0.03705536603235497,0.03703562152906531,0.03703944619267366,0.037064262811614866,0.03710749417432379,0.037166563069235256,0.03723889228478411,0.037321904609405196,0.03741302283153337,0.03750966973960346,0.03760926812205034,0.03770924076730881,0.03780701046381376,0.0379,0.03798563216430239,0.038061329745155775,0.03812451553099501,0.03817261231025492,0.03820304287137036,0.03821323000277616,0.03820059649290719,0.038162565130198264,0.03809655870308426,0.038
42,0.0189,0.0197,0.02067,0.021720000000000003,0.024809999999999992,0.027409999999999997,0.028369999999999996,0.03195,0.03563,0.03592,0.035437386550964706,0.035057678481619635,0.03477392864006969,0.03457918987441972,0.03446651503277462,0.03442895696323927,0.03445956851391855,0.03455140253291733,0.0346975118683405,0.03489094936829292,0.035124767880879496,0.0353920202542051,0.035685759336374585,0.03599903797549285,0.03632490901966477,0.03665642531699523,0.03698663971558911,0.03730860506355127,0.03761537420898661,0.0379,0.03815553528469632,0.03837503291118044,0.03855154572755726,0.03867812658193164,0.038747828322408466,0.03875370379709261,0.03868880585408896,0.038546187341502385,0.03831890110743777,0.038
43,0.019039999999999998,0.01984,0.020710000000000003,0.021150000000000002,0.024249999999999997,0.02747,0.02811,0.030970000000000004,0.033900000000000007,0.03479,0.03515874691648148,0.035497134830877165,0.035806482402894704,0.036088108292241676,0.036343331158625675,0.03657346966175433,0.03677984246133523,0.03696376821707597,0.03712656558868416,0.03726955323586739,0.03739404981833328,0.03750137399578944,0.03759284442794344,0.03766977977450289,0.037733498695175414,0.0377853198496686,0.037826561897690056,0.037858543498947364,0.03788258331314815,0.03790000000000001,0.037912112219210536,0.03792023863048734,0.03792569789353803,0.0379298086680702,0.03793388961379145,0.037939259390409374,0.037947236657631604,0.0379591400751657,0.037976288302719305,0.038
44,0.01548,0.015979999999999998,0.016139999999999998,0.017290000000000003,0.01945,0.022189999999999998,0.022620000000000005,0.02419,0.02578,0.02612,0.026244950215865988,0.02647302544027752,0.026795179396093393,0.02720236580617241,0.027685538393373357,0.028235650880555026,0.02884365699057623,0.029500510446295748,0.03019716497057237,0.030924574286264907,0.03167369211623215,0.032435472183332884,0.033200868210425914,0.03396083392037002,0.034706323036024014,0.035428289280246675,0.036117686375896824,0.036765468045833215,0.037362588012914685,0.0379,0.038368657729947964,0.03875951492561737,0.03906352530986702,0.03927164260555571,0.03937482053554221,0.03936401282268535,0.039230173189843905,0.03896425535987666,0.03855721305564243,0.038
45,0.01498,0.01548,0.015940000000000003,0.016280000000000006,0.017490000000000002,0.018679999999999995,0.01901,0.02002,0.021040000000000003,0.021720000000000003,0.02237640338523277,0.023091901655743423,0.02385932279757807,0.024671494796782788,0.025521245639403684,0.02640140331148684,0.027304795799078352,0.028224251088224312,0.029152597164970803,0.030082662015363925,0.03100727362544977,0.031919259981274435,0.032811449068884,0.033676668874324564,0.03450774738364221,0.03529751258288304,0.03603879245809315,0.0367244149953186,0.03734720818060553,0.0379,0.038375618439548106,0.03876689148529594,0.03906664712328961,0.03926771333957519,0.03936291812019878,0.039345089451206454,0.03920705531864433,0.038941643708558474,0.038541682606995004,0.038
46,0.010329999999999999,0.010629999999999999,0.01079,0.011139999999999999,0.01315,0.01495,0.015179999999999999,0.01624,0.01731,0.01787,0.01841669108355756,0.019081999659212378,0.019854135248745484,0.020721307373937896,0.021671725556570647,0.022693599318424754,0.023775138181281262,0.024904551666921175,0.02607004929712553,0.027259840593675352,0.02846213507835167,0.02966514227293551,0.030857071699207893,0.03202613287894984,0.03316053533394239,0.03424848858596656,0.03527820215680339,0.036237885568233874,0.03711574834203908,0.0379,0.03857885006389768,0.03914050805551313,0.039573183496627404,0.039865085909021505,0.040004424814476455,0.03997940973477329,0.039778250191693044,0.03938915570701672,0.038800335802525364,0.038
47,0.01089,0.01119,0.01165,0.011990000000000002,0.013649999999999999,0.014839999999999999,0.015110000000000002,0.01646,0.01783,0.01883,0.01978799644030679,0.020784267172103885,0.021812354261891917,0.022865799776171494,0.023938145781443244,0.02502293434420777,0.026113707530965712,0.02720400740821767,0.028287376042464264,0.02935735550020612,0.030407487847943858,0.03143131515217809,0.032422379479409444,0.03337422289613852,0.03428038746886595,0.03513441526409235,0.03592984834831833,0.03666022878804452,0.03731909864977154,0.0379,0.03839647490523052,0.03880206543196372,0.03911031364670022,0.039314761615940635,0.03940895140618558,0.03938642508393569,0.039240724715691566,0.03896539236795382,0.0385539701072231,0.038
48,0.010280000000000001,0.010530000000000001,0.0113,0.012290000000000002,0.01393,0.015009999999999999,0.01593,0.017189999999999997,0.018450000000000005,0.01945,0.020414462123250574,0.02140952417465803,0.022429349988595342,0.023468103399435482,0.024519948241551393,0.025579048349316055,0.026639567557102437,0.02769566969928349,0.02874151861023218,0.029771278124321482,0.030779112075924354,0.03175918429941377,0.03270565862916267,0.03361269889954404,0.034474468944930836,0.035285132599696026,0.03603885369821258,0.03672979607485344,0.0373521235639916,0.0379,0.03836758921725162,0.03874905505011941,0.03903856133297636,0.039230271900195415,0.039318350586149534,0.0392969612252117,0.039160267651754864,0.038902433700151985,0.038517623204776044,0.038
49,0.00791,0.00826,0.00932,0.01143,0.01357,0.014229999999999998,0.01475,0.015939999999999996,0.017150000000000002,0.01782,0.018445680956008594,0.01917703376344222,0.020003083623273746,0.020912855736476044,0.021895375304021983,0.022939667526884436,0.024034757606036274,0.025169670742450363,0.02633343213709957,0.02751506699095678,0.02870360050499485,0.029888057880186662,0.031057464317505074,0.03220084501792296,0.03330722518241319,0.03436563001194864,0.03536508470750218,0.036294614470046664,0.037143244500554985,0.0379,0.03855390616935458,0.039093988209591604,0.039509271321683935,0.03978878070660445,0.039921541565326006,0.03989657909882148,0.03970291850806376,0.03932958499402568,0.03876560375768014,0.038
50,0.006520000000000001,0.00687,0.007429999999999999,0.00852,0.011479999999999997,0.01224,0.01316,0.01386,0.01456,0.01523,0.01597904061433057,0.01684015923637969,0.01780142109969726,0.018850891437833143,0.019976635484337223,0.02116671847275938,0.022409205636649502,0.02369216220955745,0.025003653425033114,0.02633174451662637,0.027664500717887102,0.02898998726236519,0.030296269383610505,0.03157141231517293,0.032803481290602336,0.033980541543448615,0.03509065830726165,0.036121896815591296,0.037062322301987465,0.0379,0.03862299514317881,0.03921937296507376,0.039677198699234736,0.03998453757921161,0.04012945483855426,0.04010001571081258,0.03988428542953643,0.03947032922827569,0.038846212340580256,0.038
51,0.006939999999999999,0.00729,0.00755,0.009850000000000001,0.01169,0.012249999999999999,0.012549999999999997,0.01336,0.014170000000000002,0.01452,0.014909448186596926,0.015479845684373323,0.016214710622402845,0.017097561129759138,0.01811191533551585,0.019241291368746645,0.020469207358525164,0.021779181433925057,0.023154731724019974,0.024579376357883573,0.0260366334645895,0.027510021173211417,0.02898305761282295,0.030439260912497764,0.03186214920130952,0.03323524060833184,0.034542053262638414,0.035766105293302854,0.03689091482939884,0.0379,0.038776878934180005,0.039505069761012486,0.040068090609571116,0.04044945960892953,0.04063269488816139,0.04060131457634032,0.040338836802540017,0.03982877969583408,0.03905466138529619,0.038
52,0.0067800000000000004,0.0072299999999999994,0.00799,0.01064,0.013549999999999998,0.01632,0.01823,0.01837,0.01851,0.018860000000000002,0.019338263099045915,0.01993632450787347,0.02064252901522001,0.021445221409822874,0.0223327464804194,0.023293449015746936,0.024315673804542835,0.025387765635544415,0.02649806929748903,0.027634929579114023,0.028786691269156738,0.029941699156354522,0.031088298029444704,0.03221483267716462,0.033309647888251644,0.034361088451443075,0.035357499155476306,0.03628722478908862,0.037138610141017415,0.0379,0.038559739154773724,0.039106172394075926,0.03952764450664396,0.03981250028121516,0.03994908450652687,0.039925741971316424,0.03973081746432118,0.039352655774278454,0.038779601689925614,0.038
53,0.00775,0.008199999999999999,0.009399999999999999,0.01297,0.015569999999999997,0.018239999999999996,0.020110000000000003,0.02151,0.02294000000000001,0.02477,0.026563901827115464,0.028190515865213036,0.02965776899444281,0.030973588094954853,0.032145900046899246,0.03318263173042607,0.034091710025685396,0.03488106181282731,0.035558613972001885,0.036132293383359194,0.03661002692704932,0.036999741483222354,0.03730936393202834,0.037546821153617384,0.03772004002813955,0.03783694743574492,0.037905470256583584,0.037933535370805585,0.03792906965856104,0.0379,0.03785425327527255,0.03779975636452877,0.03774443614791875,0.03769621950559256,0.037663033317700254,0.03765280446439193,0.03767345982581767,0.03773292628212754,0.03783913071347162,0.038
54,0.00762,0.007970000000000001,0.008579999999999999,0.01199,0.015489999999999993,0.018059999999999996,0.020119999999999996,0.02254,0.025,0.02698,0.028692013656758247,0.03022728596372471,0.03159481743258822,0.03280360857503761,0.03386265990276173,0.03478097192744941,0.035567545160789506,0.03623138011447082,0.036781477300182205,0.03722683722961251,0.03757646041445057,0.03783934736638522,0.038024498597105286,0.03814091461829961,0.03819759594165704,0.038203543078866406,0.038167756541616554,0.0380992368415963,0.038006984490494514,0.0379,0.03778728388180161,0.03767783664758819,0.037580658809048574,0.0375047508778716,0.03745911336574609,0.03745274678436089,0.03749465164540486,0.037593828460566796,0.03775927774153556,0.038
55,0.00734,0.00769,0.0087,0.0098,0.01718,0.01954,0.02001,0.02259,0.02522000000000001,0.02698,0.02843562615380036,0.029758250386625704,0.03095408133172975,0.03202932762236623,0.03299019789178887,0.03384290077325139,0.03459364490000753,0.035248638905310985,0.0358140914224155,0.036296211084574787,0.03670120652504259,0.037035286377072624,0.03730465927391861,0.037515533848834264,0.03767411873507332,0.03778662256588951,0.03785925397453655,0.03789822159426815,0.03790973405833807,0.0379,0.037875228052507676,0.03784162684911483,0.03780540502307518,0.037772771207642455,0.03774993403607038,0.03774310214161267,0.03775848415752305,0.037802288717055245,0.03788072445346299,0.038
56,0.010049999999999998,0.010399999999999998,0.01081,0.01301,0.01662,0.02024,0.021869999999999997,0.025060000000000002,0.028310000000000002,0.02896,0.02901980600192232,0.029163749636910517,0.029384600843279544,0.029675129559344347,0.030028105723419858,0.030436299273821032,0.030892480148862814,0.031389418286860135,0.03191988362612794,0.03247664610498118,0.033052475661734804,0.03364014223470375,0.034232415762202956,0.03482206618254736,0.03540186343405192,0.03596457745503158,0.03650297818380127,0.03700983555867594,0.03747791951797054,0.03790000000000001,0.03826884694307928,0.03857723028552331,0.03881791996564705,0.038983685921765425,0.039067298092193385,0.03906152641524588,0.03895914082923784,0.03875291127248422,0.038435607683299955,0.038
57,0.00887,0.00932,0.01073,0.013439999999999997,0.019069999999999997,0.020829999999999998,0.02184,0.024329999999999994,0.026860000000000002,0.02843,0.02967413019007809,0.03080597101923541,0.03183071755306266,0.032753564857150516,0.03357970799708967,0.03431434203847081,0.034962662046884634,0.035529863087921804,0.036021140227173024,0.03644168853022898,0.03679670306268036,0.03709137889011785,0.03733091107813212,0.03752049469231388,0.0376653247982538,0.037770596461542585,0.03784150474777091,0.037883244722529456,0.037901011451408936,0.0379,0.03788540543389336,0.03786242281867969,0.0378362472199497,0.03781207370329406,0.037795097334303446,0.03779051317856856,0.03780351630168009,0.03783930176922871,0.03790306464680512,0.038
58,0.007850000000000001,0.008199999999999997,0.009559999999999999,0.012920000000000001,0.019159999999999996,0.019299999999999998,0.02048,0.022160000000000006,0.023860000000000006,0.02744,0.031093755388199185,0.0342346349025495,0.03689319232223281,0.039099981426430924,0.0408855559943257,0.042280469805098995,0.043315276637932644,0.04402053027200848,0.04442678448650834,0.04456459306061408,0.04446450977350755,0.044157088404370576,0.043672882732385,0.04304244653673268,0.04229633359659543,0.04146509769115511,0.040579292599593586,0.039669472101092645,0.03876618997483418,0.03790000000000001,0.037101455955771974,0.03640111162133192,0.035829520775861705,0.03541723719854315,0.0351948146685581,0.03519280696508841,0.03544176786731592,0.035972251154422444,0.03681481060558986,0.038
59,0.00395,0.004699999999999999,0.007259999999999999,0.012270000000000001,0.01668,0.0179,0.0197,0.02175,0.02383,0.027179999999999996,0.030492957279749017,0.033353934188724156,0.035789542239953544,0.037826392946465275,0.03949109782128749,0.04081026837744831,0.04181051612797586,0.04251845258589824,0.04296068926424357,0.04316383767603999,0.04315450933431562,0.04295931575209856,0.04260486844241694,0.04211777891829888,0.0415246586927725,0.04085211927886592,0.040126772189607265,0.039375228938024635,0.03862410103714618,0.0379,0.03722953733961422,0.03663932456901695,0.03615597320123634,0.03580609474930048,0.035616300726237504,0.035613202645075524,0.03582341201884267,0.03627354036056704,0.03699019918327678,0.038
60,0.00456,0.00685,0.009479999999999999,0.011610000000000002,0.015539999999999998,0.01649,0.0181,0.02089,0.023730000000000005,0.026920000000000003,0.029892127583505117,0.032473175688154554,0.03468581321685399,0.0365527090725091,0.038096532158025574,0.03933995137630909,0.04030563563026535,0.04101625382280001,0.04149447485681875,0.04176296763522727,0.041844401060931256,0.041761444036836376,0.0415367654658483,0.041193034250872736,0.040752919294815344,0.04023908950058182,0.039674213771077854,0.03908096100920909,0.038482000117881256,0.0379,0.03735762955847102,0.03687755769619999,0.03648245331609261,0.03619498532105454,0.03603782261399148,0.03603363409780909,0.036205088675413076,0.03657485524970909,0.037165602723602836,0.038
61,0.00513,0.00743,0.00947,0.012849999999999999,0.016219999999999995,0.01695,0.01895,0.02081,0.022700000000000005,0.02557,0.028397603390148338,0.030873091501396596,0.03301635892601499,0.03484730025627374,0.03638581008444307,0.03765178300279319,0.03866511360359432,0.03944569647911667,0.040013426221630476,0.040388197423405936,0.040589904676713286,0.040638442573822736,0.0405537057070045,0.04035558866852879,0.04006398605066584,0.03969879244568586,0.03927990244585908,0.03882721064345568,0.038360611630745924,0.0379,0.037465270343488136,0.03707631725348055,0.03675303532224747,0.03651531914205909,0.03638306330518565,0.03637616240389735,0.03651451103046442,0.03681800377715707,0.037306535236245525,0.038
62,0.005430000000000001,0.00768,0.00972,0.0134,0.01831,0.020070000000000005,0.02335,0.024189999999999996,0.025040000000000003,0.02749,0.03004054125034091,0.03226588381187594,0.03418461270729481,0.03581531295928726,0.03717656959054303,0.03828696762375186,0.03916509208160351,0.039829527986787676,0.040298860361994114,0.04059167422991256,0.040726554613232775,0.04072208653464446,0.04059685501683737,0.04036944508250125,0.04005844175432582,0.03968243005500083,0.039259995007216025,0.038809721633661115,0.038350194957025865,0.0379,0.03747772178527326,0.03710194533553538,0.03679125567347612,0.03656423782178518,0.03643947680315233,0.03643555764026728,0.03657106535581979,0.03686458497249959,0.03733470151299641,0.038
63,0.00522,0.00744,0.009880000000000002,0.015470000000000003,0.018739999999999996,0.02149,0.02403,0.025569999999999996,0.027140000000000004,0.029370000000000004,0.03152768709559403,0.03340727004057854,0.03502472782329034,0.03639603943206617,0.03753718385524282,0.03846414008115709,0.03919288709814573,0.03973940389454552,0.04011966945869323,0.04034966277892568,0.04044536284357961,0.040422748640991796,0.04029779915949902,0.04008649338743806,0.03980481031314569,0.0394687289249587,0.039094228211213874,0.038697287160247944,0.03829388476039774,0.0379,0.037531611867391526,0.03720469935090907,0.036935241438889446,0.036739217119669404,0.03663260538158573,0.03663138521297519,0.036751535602174576,0.03700903553752065,0.037419864007350194,0.038
64,0.0074399999999999996,0.009060000000000002,0.010900000000000002,0.01558,0.01956,0.02182,0.024259999999999997,0.026179999999999995,0.02813,0.02979,0.031226283273974736,0.03250308156110079,0.03362889177543233,0.03461221083102352,0.03546153564192854,0.03618536312220157,0.03679219018589677,0.037290513747068314,0.03768883071977037,0.03799563801805711,0.038219432555982716,0.038368711247601356,0.038451971006967185,0.03847770874813439,0.03845442138515713,0.038390605832089586,0.03829475900298594,0.038175377811900335,0.038040959172886975,0.0379,0.0377609972072936,0.037632447708821945,0.037522848418639204,0.03744069625079956,0.03739448811935716,0.03739272093836618,0.03744389162188082,0.037556497083955205,0.03773903423864355,0.038
65,0.00743,0.00915,0.01099,0.015370000000000002,0.019559999999999998,0.021560000000000003,0.02313,0.02527,0.027440000000000003,0.028929999999999997,0.030152859535854462,0.03126175900570108,0.032262106498859515,0.033159310104649405,0.0339587779123904,0.03466591801140216,0.035286138491004336,0.035824847440516554,0.03628745294925848,0.03667936310654977,0.03700598600171006,0.03727272972405901,0.03748500236291625,0.037648212007601455,0.03776776674743425,0.037849074671734304,0.03789754386982126,0.03791858243101475,0.03791759844463446,0.03790000000000001,0.03787119518643105,0.037836592093247245,0.03780159880976824,0.03777162342531368,0.037752074029203206,0.03774835871075648,0.03776588555929315,0.03781006266413285,0.037886298114595256,0.038
66,0.00836,0.009760000000000001,0.0113,0.01568,0.01895,0.02136,0.02273,0.02497,0.02725,0.02863,0.029716285216485606,0.03071508947044917,0.03163006686588146,0.032464871506773234,0.03322315749711527,0.03390857894089833,0.03452478994211321,0.035075444604750636,0.035564197032801406,0.03599470133025628,0.036370611601106044,0.036695581949341444,0.03697326647895325,0.03720731929393223,0.03740139449826916,0.03755914619595482,0.037684228490979965,0.03778029548733536,0.03785100128901179,0.0379,0.03793094572429078,0.03794749256587489,0.037953294628743105,0.0379520060168862,0.03794728083429491,0.03794277318496004,0.03794213717287235,0.03794902690202259,0.03796709647640155,0.038
67,0.00953,0.010930000000000002,0.012469999999999998,0.016440000000000003,0.0189,0.02204,0.023620000000000002,0.024990000000000005,0.02638,0.02756,0.02862875844383186,0.029624366808316722,0.030549336800646948,0.0314061801280149,0.03219740849761294,0.03292553361663343,0.03359306719226874,0.034202520931711215,0.03475640654215323,0.03525723573078713,0.035707520204805304,0.03610977167140009,0.03646650183776386,0.03678022241108896,0.03705344509856777,0.03728868160739264,0.03748844364475594,0.037655242917850024,0.037791591133867264,0.0379,0.03798298122344061,0.03804304651138146,0.03808270757101491,0.03810447610953331,0.038110863834129025,0.03810438245199441,0.038087543670321855,0.03806285919630368,0.03803284073713228,0.038
68,0.00985,0.01073,0.01275,0.01576,0.017920000000000002,0.020319999999999998,0.023100000000000002,0.02468,0.02629,0.02725,0.027998167743162706,0.02873116349384393,0.029447732272840373,0.03014661910094871,0.030826568998965645,0.03148632698768786,0.03212463808791205,0.0327402473204349,0.0333318997060531,0.033898340265563355,0.034438314019762335,0.034950565989446736,0.035433841195413256,0.03588688465845858,0.03630844139937939,0.036697256438972384,0.03705207479803426,0.037371641497361684,0.03765470155775137,0.0379,0.03810628184490426,0.038272292113260845,0.03839677582586645,0.03847847800351776,0.038516143667011456,0.038508517837144235,0.038454345534712796,0.03835237178051381,0.03820134159534398,0.038
69,0.00966,0.01053,0.012530000000000003,0.01478,0.016939999999999997,0.01885,0.021,0.02258,0.024180000000000004,0.024900000000000002,0.025413221081086356,0.025976259255417508,0.026583211304275697,0.027228174008943184,0.0279052441507022,0.028608518510835006,0.029332093870623847,0.03007006701135096,0.0308165347142986,0.03156559376074901,0.03231134093198445,0.033047873009287146,0.033769286773939367,0.03446967900722334,0.03514314649042132,0.03578378600481556,0.03638569433168831,0.036942968252321795,0.03744970454799828,0.0379,0.03828795138960922,0.03860765549810817,0.03885320910677911,0.039018708996904294,0.03909825194976594,0.03908593474664631,0.038975854168827664,0.03876210699759222,0.03843879001422225,0.038
70,0.00989,0.01057,0.01261,0.013860000000000003,0.01648,0.01881,0.019689999999999996,0.02162,0.02359,0.02492,0.02605695327040576,0.027137103623537218,0.02816135762858209,0.02913062185472811,0.03004580287116298,0.030907807247074433,0.03171754155165019,0.03247591235407798,0.0331838262235455,0.0338421897292405,0.034451909440350696,0.0350138919260638,0.035529043755567535,0.03599827149804962,0.03642248172269778,0.03680258099869975,0.03713947589524323,0.03743407298151595,0.03768727882670563,0.0379,0.03807314307058677,0.038207614607653664,0.038304321180388415,0.038364169357978734,0.03838806570961234,0.03837691680447696,0.038331629211760324,0.038253109500650126,0.03814226424033411,0.038
71,0.009689999999999999,0.010849999999999999,0.01236,0.014190000000000005,0.01657,0.01797,0.01833,0.02005,0.021789999999999997,0.02313,0.024350202363570054,0.025518371656041042,0.026634729137270354,0.027699496067115373,0.028712893705433482,0.029675143312082083,0.030586466146918557,0.03144708346980028,0.032257216540584645,0.03301708661912905,0.03372691496529087,0.03438692283892751,0.03499733149989633,0.03555836220805473,0.03607023622326009,0.036533174805369814,0.03694739921424129,0.03731313070973187,0.03763059055169899,0.0379,0.0381215803144923,0.03829555275503328,0.03842213858148033,0.038501559053690834,0.03853403543152217,0.03851978897483174,0.03845904094347692,0.03835201259731509,0.03819892519620366,0.038
72,0.01016,0.011320000000000002,0.01283,0.01466,0.017029999999999997,0.01843,0.018799999999999997,0.02052,0.022260000000000005,0.0236,0.024816333869477288,0.02597631314053195,0.027080534915190968,0.028129596295481316,0.02912409438342997,0.0300646262810639,0.030951789090410093,0.03178617991349552,0.032568395852347144,0.033299034008991965,0.033978691485456944,0.03460796538376906,0.03518745280595529,0.0357177508540426,0.03619945663005798,0.0366331672360284,0.037019479773980846,0.03735899134594226,0.037652299053939665,0.0379,0.03810269128615026,0.03826097001441741,0.03837543328682844,0.03844667820541031,0.03847530187219002,0.03846190138919451,0.03840707385845078,0.0383114163819858,0.038175526061826545,0.038
73,0.01083,0.011980000000000001,0.012799999999999999,0.01432,0.0167,0.01779,0.019409999999999993,0.02123,0.023090000000000003,0.023540000000000002,0.02371174644742768,0.02400597970781687,0.02441186870799983,0.0249185823748088,0.02551528963507602,0.02619115941563373,0.026935360643314192,0.02773706224494963,0.028585433147372285,0.029469642277414415,0.030378858561908258,0.03130225092768606,0.03222898830158006,0.03314823961042249,0.03404917378104561,0.03492095974028166,0.03575276641496289,0.036533762731921514,0.03725311761798981,0.0379,0.038463578804784335,0.038933022959175057,0.039297501390004416,0.03954618302410465,0.039668236788308,0.0396528316094467,0.03948913641435302,0.03916632012985917,0.038673551682797416,0.038
74,0.009439999999999999,0.010589999999999997,0.0114,0.01301,0.01538,0.01647,0.01808,0.01991,0.021750000000000005,0.0222,0.02238922758860854,0.02271216226736371,0.023156971668809354,0.023711823425489297,0.024364885169947375,0.025104324534727412,0.025918309152373257,0.02679500665542872,0.027722584676437644,0.02868921084794386,0.0296830528024912,0.0306922781726235,0.03170505459088458,0.032709549689818276,0.03369393110196842,0.034646366459878855,0.0355550233960934,0.03640806954315587,0.03719367253361013,0.0379,0.0385152195748693,0.039027498890761875,0.03942500558022156,0.03969590727579217,0.039828371610017545,0.03981056621544152,0.03963065872460792,0.03927681677006058,0.038737207984343325,0.038
75,0.01142,0.01207,0.012490000000000001,0.01448,0.016449999999999996,0.01795,0.01832,0.01921,0.020120000000000002,0.02016,0.020141177192420003,0.020313176424608646,0.02066008565147431,0.021165992827925383,0.021814985908870245,0.02259115284921729,0.023478581603874896,0.024461360127751446,0.025523576375755325,0.026649318302794926,0.027822673863778628,0.029027731013614822,0.030248577707211885,0.0314693018994782,0.03267399154532215,0.03384673459965212,0.034971619017376526,0.036032732753403705,0.03701416376264208,0.0379,0.03867432942038588,0.03932123997870809,0.039824819629875025,0.040169156328795065,0.04033833803037659,0.040316452689527986,0.040087588261157645,0.039635832700173936,0.03894527396148526,0.038
76,0.011479999999999999,0.012139999999999998,0.012960000000000003,0.014550000000000002,0.016509999999999997,0.018019999999999998,0.018379999999999997,0.019279999999999995,0.020179999999999997,0.02022,0.020204570579765366,0.020378748356449164,0.020726711594077876,0.021232638556677983,0.021880707508275976,0.022655096712898327,0.023539984434571528,0.024519548937322055,0.0255779684851764,0.026699421342161037,0.027868085772302455,0.029068140039627138,0.030283762408161566,0.03149913114193222,0.03269842450496559,0.03386582076128815,0.0349854981749264,0.036041635009906786,0.037018409530255834,0.0379,0.03867058468316578,0.03931434184377965,0.039815449745868106,0.040158086653457624,0.04032643083057468,0.040304660541245756,0.04007695404949735,0.03962748961935593,0.03894044551484798,0.038
77,0.012549999999999999,0.012740000000000001,0.013649999999999999,0.015350000000000003,0.01589,0.016839999999999997,0.01731,0.018260000000000002,0.019220000000000004,0.019260000000000003,0.019234842323481844,0.01941112642843865,0.019772070924563515,0.020300894421549517,0.020980815529089744,0.021795052856877294,0.022726825014605247,0.02375935061196669,0.024875848258654708,0.02605953656436239,0.027293634138782826,0.02856135959160911,0.029845931532534314,0.031130568571251526,0.032398489317453844,0.03363291238083435,0.03481705637108614,0.03593413989790227,0.03696738157097587,0.0379,0.03871521379466775,0.03939624156467221,0.039926301919706475,0.040288613469463636,0.04046639482363676,0.04044286459191893,0.040201241384003265,0.039724743809582824,0.038996590478350704,0.038
78,0.01311,0.01349,0.01411,0.015830000000000004,0.01607,0.01697,0.01745,0.018349999999999998,0.01925,0.0193,0.01929950960219164,0.019495828818528443,0.01987248043959689,0.020412987255983464,0.021100872058274635,0.021919657637056885,0.0228528667829167,0.02388402228644055,0.02499664693821491,0.02617426352882627,0.02740039484886111,0.028658563688905906,0.02993229283954713,0.031205105091371258,0.03246052323496478,0.03368207006091417,0.03485326835980592,0.035957640922226475,0.03697871053876235,0.0379,0.03870503209652592,0.03937732961892657,0.03990041535778845,0.04025781210369804,0.04043304264724179,0.0404096297790062,0.04017109628957776,0.03970096496954291,0.03898275860948817,0.038
79,0.014060000000000001,0.014450000000000001,0.01506,0.016250000000000004,0.01675,0.017490000000000002,0.018279999999999998,0.019070000000000004,0.019870000000000002,0.020030000000000003,0.020158854989344287,0.0204547162055518,0.020903164102227013,0.0214897791329744,0.022200141751398436,0.023019832411103593,0.02393443156569436,0.0249295196687752,0.02599067717395058,0.027103484534824994,0.028253522205002903,0.0294263706380888,0.03060761028768714,0.0317828216074024,0.03293758505083906,0.0340574810716016,0.03512809012329449,0.0361349926595222,0.037063769133889216,0.0379,0.038629265711459033,0.03923714672187079,0.03970922348483976,0.0400310764539704,0.04018828608286719,0.0401664328251346,0.03995109713437712,0.0395278594641992,0.038882300268205335,0.038
80,0.014070000000000001,0.014499999999999999,0.01541,0.01661,0.016800000000000002,0.01806,0.018849999999999995,0.01901,0.019170000000000003,0.01933,0.019608013560068888,0.020035006295008057,0.020597560385144934,0.02128225801080695,0.022075681352321536,0.022964412590016112,0.02393503390421812,0.02497412747525498,0.02606827548345412,0.027204060109142968,0.028368063532648962,0.029546867934299528,0.030727055494422093,0.03189520839334408,0.03303790881139292,0.03414173892889605,0.0351932809261809,0.03617911698357488,0.03708582928140545,0.0379,0.03860821131968599,0.03919704542079083,0.03965308448364197,0.03996291068856683,0.04011310621589283,0.040090253245947394,0.03988093395905797,0.039471730535551974,0.03884922515575684,0.038
81,0.01422,0.014430000000000002,0.01584,0.01683,0.017329999999999998,0.017869999999999997,0.01804,0.01831,0.018580000000000003,0.01895,0.01944882777138766,0.02006299163985256,0.020781140365155725,0.02159192270705819,0.022483987425320973,0.02344598327970511,0.024466559029971628,0.025534363435881544,0.026638045257195892,0.027766253253675703,0.028907636185082,0.030050842811175812,0.031184521891718164,0.03229732218647008,0.03337789245519259,0.03441488145764672,0.035396937953593506,0.03631271070279395,0.037150848465009115,0.0379,0.03854881406752765,0.03908593942735308,0.03950002483923732,0.03977971906294141,0.03991367085822635,0.03989052898485319,0.039698942202582944,0.03932755927117664,0.03876502895039532,0.038
82,0.0137,0.01405,0.015510000000000003,0.01668,0.01713,0.017669999999999998,0.017829999999999995,0.0181,0.018370000000000008,0.018700000000000005,0.01915670207381422,0.0197385765706075,0.020433591208062034,0.02122971370386,0.02211491177568359,0.023077153141214994,0.024104405518136408,0.025184636624129998,0.02630581417687796,0.027455905894062493,0.028622879493365776,0.02979470269247,0.030959343209057348,0.032104768760810004,0.033218947065410155,0.03428984584054,0.03530543280388172,0.0362536756731175,0.037122542165929535,0.0379,0.03857401689301109,0.039132560562645,0.03956359872658391,0.039855099102510005,0.039995029408105474,0.039971357361052506,0.03977205067903329,0.03938507707973,0.038798404280824844,0.038
